"company","title","location","job_url","job_type","site","date_posted"
"Google","Outcome Customer Engineer, Google Cloud Platform Delivery","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=23c3739fa9145dbf","fulltime","indeed","2026-02-02"
"Google","Outcome Customer Engineer, Google Cloud Platform Delivery","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=dee5cf3ae91e8724","fulltime","indeed","2026-02-02"
"Enpal GmbH","Senior Associate Business Technology (w/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=a3981ce2c477c04e","fulltime","indeed","2026-02-02"
"Enpal GmbH","Senior Software Automation Engineer (w/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=a470c87af94e629a","fulltime","indeed","2026-02-02"
"Enpal GmbH","Senior Business Engineer (w/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=1a3c04e34717cc65","fulltime","indeed","2026-02-02"
"1inch","Senior Software Engineer, Backend (Next.JS)","Berlin, Germany","https://www.linkedin.com/jobs/view/4368025185","","linkedin","2026-02-02"
"Axel Springer","Senior Android Engineer (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=6b4ebc00103944f1","fulltime","indeed","2026-02-02"
"Finmas GmbH","Backend Entwickler Java - Hybrid Berlin (w/m/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4357573304","","linkedin","2026-02-02"
"Amazon.com","Operatons Engineer / Instandhaltungsplaner:in","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=c00486f3e67571d4","fulltime","indeed","2026-01-27"
"EY","Senior DevOps Engineer - Digital Health Excellence Center (w/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=cac656aabbcda41d","","indeed","2026-01-26"
"EY","Berater AI Operationalization MLOps - AI & Data (w/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=6c2fe7b5e4303f58","","indeed","2026-01-25"
"Nexus Deutschland","Senior Software Developer","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=b699aaaa4c7d30cd","","indeed","2026-01-14"
"EY","Senior Developer Mobile Apps (iOS, Android, Web) / Digital Health Excellence Center (w/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=fc7d884110c456f5","","indeed","2026-01-06"
"Amazon.com","DevOPS/Systems Engineer, Managed Operations","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=5ccf48abbf95dfbf","fulltime","indeed","2025-12-01"
"Rover.com","Manager, Product Analytics","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=4a36b80af6f560db","fulltime","indeed","2025-10-06"
"Databricks","Software Engineer - New Grad (2026 Start)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4297749056","","linkedin",""
"Share","Senior Software Engineer","Berlin, Germany","https://www.linkedin.com/jobs/view/4361747697","","linkedin",""
"Instaffo","DevOps Engineer in Berlin","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4201088561","","linkedin",""
"]init[ - Services for the eSociety","Cloud Engineer (all genders)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4361832435","","linkedin",""
"]init[ - Services for the eSociety","System Engineer (all genders) - Application Management","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4361738542","","linkedin",""
"]init[ - Services for the eSociety","Senior System Engineer (all genders)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4361728887","","linkedin",""
"]init[ - Services for the eSociety","Senior System Engineer (all genders)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4361709838","","linkedin",""
"]init[ - Services for the eSociety","Senior System Engineer (all genders) - Application Management","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4361832458","","linkedin",""
"]init[ - Services for the eSociety","Senior System Engineer (all genders) - Application Management","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4361747661","","linkedin",""
"AUTO1 Group","IT Network Engineer (f/m/x)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4360391653","","linkedin",""
"shyftplan","Fullstack Engineer (f/m/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4361841855","","linkedin",""
"DATAGROUP Enterprise","Developer (Backend/Frontend/Fullstack) (all genders)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4370089799","","linkedin",""
"new soul","Senior Backend Developer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4362200695","","linkedin",""
"Dronesolut","Web-Entwickler (m/w/d) mit Schwerpunkt Bubble.io","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4361775704","","linkedin",""
"BlueThrone","Senior Backend Engineer (Python / AI Workflows)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4370233875","","linkedin",""
"Codefy GmbH","Senior DevOps Engineer (m/w/d) im KI-Startup","Home Office, DE","https://de.indeed.com/viewjob?jk=c9303978ec930040","fulltime","indeed","2026-02-09"
"Relaxdays GmbH","Senior Engineer AIOps & Cloud Infrastructure (m/w/d)","Halle (Saale), ST, DE","https://de.indeed.com/viewjob?jk=fcd716c3e3ac7085","fulltime","indeed","2026-02-09"
"Relaxdays GmbH","Senior Engineer AIOps & Cloud Infrastructure (m/w/d)","Kabelsketal, ST, DE","https://de.indeed.com/viewjob?jk=984c265145b0e38a","fulltime","indeed","2026-02-09"
"Relaxdays GmbH","Senior Engineer AIOps & Cloud Infrastructure (m/w/d)","Leipzig, SN, DE","https://de.indeed.com/viewjob?jk=de564ee33f5e2aa7","fulltime","indeed","2026-02-09"
"Relaxdays GmbH","Senior Engineer AIOps & Cloud Infrastructure (m/w/d)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=8d7924beff91db47","fulltime","indeed","2026-02-09"
"Deutsche Rentenversicherung","Network Engineer Datacenter (m/w/div)","Würzburg, BY, DE","https://de.indeed.com/viewjob?jk=c5fecbd6cc31a1b0","parttime, fulltime","indeed","2026-02-09"
"b4value.net GmbH","Frontend Architect & Lead (m/w/d)","Grünstadt, RP, DE","https://de.indeed.com/viewjob?jk=9ac607460871f6bd","fulltime","indeed","2026-02-09"
"SUSS MicroTec","Software Design Engineer (m/f/d) Onsite position – Hsinchu, Taiwan (local employment)","DE","https://de.indeed.com/viewjob?jk=2271bf1326735a47","fulltime","indeed","2026-02-09"
"STRABAG","Senior Java Developer:in (m/w/d)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=6f3da843f3af5216","fulltime","indeed","2026-02-09"
"STRABAG","Software Developer:in zur Weiterentwicklung des zentralen ERP-Systems (m/w/d)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=3646af6650c5107d","fulltime","indeed","2026-02-09"
"CROWN Gabelstapler GmbH & Co. KG","Supplier Quality Engineer (m/w/d) EMEA","Roding, BY, DE","https://de.indeed.com/viewjob?jk=b52050696920a241","","indeed","2026-02-09"
"ALTEN","Mechanical Engineer (all gender)","Kelberg, RP, DE","https://de.indeed.com/viewjob?jk=ad9164bf86cdd2f0","fulltime","indeed","2026-02-09"
"MZA Meyer-Zweiradtechnik GmbH","Junior Software-Entwickler .NET / C# (m/w/d)","Vellmar, HE, DE","https://de.indeed.com/viewjob?jk=a714007d032e16fd","fulltime","indeed","2026-02-09"
"MZA Meyer-Zweiradtechnik GmbH","Anwendungsentwickler Java, C#, .NET und MS-SQL (m/w/d)","Vellmar, HE, DE","https://de.indeed.com/viewjob?jk=86f553bfdb450d93","","indeed","2026-02-09"
"Bundesagentur für Arbeit","Professional System-Engineer (w/m/d) - Schwerpunkt Arbeitsgeräte","Nürnberg, BY, DE","https://de.indeed.com/viewjob?jk=e6b241822de03ba5","","indeed","2026-02-08"
"Rhein-Main-Verkehrsverbund Servicegesellschaft mbH","Werkstudent Associate Quality Assurance Engineer (m/w/d)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=6b16bb0f05d2ce2c","parttime","indeed","2026-02-08"
"NVIDIA","Manager, Developer Technology Enterprise AI","Würselen, NW, DE","https://de.indeed.com/viewjob?jk=b1edc4041c17422a","fulltime","indeed","2026-02-08"
"Forschungszentrum Jülich","PhD Position – Representation and Active Learning for Multi-Scale Scientific Imaging","Jülich, NW, DE","https://de.indeed.com/viewjob?jk=ddc052bdc5a6029b","","indeed","2026-02-08"
"Etinars","Senior .NET/Python Developer-Architect | Energy Sector","NW, DE","https://de.indeed.com/viewjob?jk=8ebb8aad5e1449d6","","indeed","2026-02-08"
"Etinars","Senior .NET/Python Developer-Architect | Energy Sector","Düsseldorf, NW, DE","https://de.indeed.com/viewjob?jk=d34b25094e39971b","","indeed","2026-02-08"
"Etinars",".NET/Python Software Developer | Energy Sector","NW, DE","https://de.indeed.com/viewjob?jk=d678e735639cc25a","","indeed","2026-02-08"
"Etinars",".NET/Python Software Developer | Energy Sector","Düsseldorf, NW, DE","https://de.indeed.com/viewjob?jk=4119b8a353ec07c2","","indeed","2026-02-08"
"Etinars",".NET/Python Software Developer | Energy Sector","Köln, NW, DE","https://de.indeed.com/viewjob?jk=e293549bff07ee9b","","indeed","2026-02-08"
"HAUSBANK MÜNCHEN","Developer (m/w/d) Java","München, BY, DE","https://de.indeed.com/viewjob?jk=2690585bd06e3f44","fulltime","indeed","2026-02-08"
"SAP","(Associate) Developer (f/m/d) - API Composition & Experience","Potsdam, BB, DE","https://de.indeed.com/viewjob?jk=5896d174d63e6b79","parttime, fulltime","indeed","2026-02-08"
"Zweygart Fachhandelsgruppe","IT System Administrator (m/w/d)","Gärtringen, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4361707849","","linkedin","2026-02-08"
"uhb consulting AG",".NET-Entwickler (m/w/d)","Sankt Wolfgang, BY, DE","https://de.indeed.com/viewjob?jk=b7ef379a137edd78","","indeed","2026-02-08"
"DGN Deutsches Gesundheitsnetz Service GmbH","Senior Java Backendentwickler m/w/d","Vogelsang, BB, DE","https://de.indeed.com/viewjob?jk=e952f3afc77326d2","fulltime","indeed","2026-02-08"
"DATAGROUP SE","Developer (Backend/Frontend/Fullstack) (all genders)","Leipzig, SN, DE","https://de.indeed.com/viewjob?jk=c22233b3617de9ce","","indeed","2026-02-08"
"DATAGROUP SE","Developer (Backend/Frontend/Fullstack) (all genders)","Rostock, MV, DE","https://de.indeed.com/viewjob?jk=eeeee2b2e05d7679","","indeed","2026-02-08"
"KStA Digitale Medien","Full-Stack Developer (m/w/x)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=fd757cc95996fc38","","indeed","2026-02-08"
"","Werkstudent Full Stack App Developer - Startup Eventbranche (m/w/d)","Esslingen, BW, DE","https://de.indeed.com/viewjob?jk=01e2d7bc9f143a9c","parttime","indeed","2026-02-08"
"DATAGROUP SE","IBM OpenShift Consultant (all genders)","DE","https://de.indeed.com/viewjob?jk=64018517032e0910","","indeed","2026-02-08"
"wealthAPI","Senior Backend Engineer Java / Spring Boot - remote","","https://www.linkedin.com/jobs/view/4361497974","","linkedin","2026-02-08"
"Zero to One Search | Recruitment Agency","Junior Java Entwickler (Frankfurt)","Frankfurt am Main, Hesse, Germany","https://www.linkedin.com/jobs/view/4361784359","","linkedin","2026-02-08"
"Autohaus Tabor GmbH","Business Analyst (m/w/d)","Achern, BW, DE","https://de.indeed.com/viewjob?jk=2aa51ced94dab937","","indeed","2026-02-07"
"Autohaus Tabor GmbH","IT Support Engineer (m/w/d)","Achern, BW, DE","https://de.indeed.com/viewjob?jk=98888b5d718e7ff1","","indeed","2026-02-07"
"Mercor","Python SWE - Fully Remote","","https://www.linkedin.com/jobs/view/4370156994","","linkedin","2026-02-07"
"iteratec GmbH","Lead Developer (m/w/d)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=9d1fbffef03f8aa2","","indeed","2026-02-07"
"driveblocks","(Senior) DevOps Engineer - Cloud Infrastructure & CI/CD (m/f/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=d7f475e37e91702a","fulltime","indeed","2026-02-07"
"Crossing Hurdles","Software Developer | Remote","","https://www.linkedin.com/jobs/view/4370017679","","linkedin","2026-02-07"
"Kromberg & Schubert","System Engineer | IT-Infrastruktur & Netzwerke (m/w/d)","Regensburg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4361417039","","linkedin","2026-02-07"
"Autohaus Tabor GmbH","Lead Software Engineer (m/w/d) - Backend PHP Symfony","Achern, BW, DE","https://de.indeed.com/viewjob?jk=48d91a2c1b47ed4c","","indeed","2026-02-07"
"Global Changer","Senior Backend Engineer - AI Agents - Climate Tech (all genders)","Home Office, DE","https://de.indeed.com/viewjob?jk=9b3a04eb66e6cfb3","","indeed","2026-02-07"
"Shirtracer GmbH","Magento Entwickler (m/w/d) – Festanstellung","Nürnberg, BY, DE","https://de.indeed.com/viewjob?jk=e0ff4be13afafd6a","fulltime","indeed","2026-02-07"
"Crossing Hurdles","Backend Developer | Remote","","https://www.linkedin.com/jobs/view/4370033362","","linkedin","2026-02-07"
"Crossing Hurdles","JavaScript Developer | Remote","","https://www.linkedin.com/jobs/view/4370020646","","linkedin","2026-02-07"
"Crossing Hurdles","Frontend Developer | Remote","","https://www.linkedin.com/jobs/view/4370035353","","linkedin","2026-02-07"
"SAP","(Senior) Researcher (f/m/d) - Knowledge Graphs and Generative AI","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=f9f71bf3944c4f9c","fulltime","indeed","2026-02-07"
"SAP","(Senior) Data / Knowledge Engineers (f/m/d): Knowledge Graphs and Generative AI","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=66a07b8ef6662070","fulltime","indeed","2026-02-07"
"Apple","Cellular PHY Systems Engineer - Beam Management (m/f/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=6172a8e0efcaa8e5","","indeed","2026-02-07"
"Crossing Hurdles","Python Developer | Remote","","https://www.linkedin.com/jobs/view/4370016911","","linkedin","2026-02-07"
"Mercor","Python Developer","","https://www.linkedin.com/jobs/view/4370172243","","linkedin","2026-02-07"
"ClearML","Senior Python Backend Engineer","","https://www.linkedin.com/jobs/view/4370505023","","linkedin","2026-02-07"
"Mercor","Python Developer - Model Training","","https://www.linkedin.com/jobs/view/4370165428","","linkedin","2026-02-07"
"Crossing Hurdles","Java Developer | Remote","","https://www.linkedin.com/jobs/view/4370034400","","linkedin","2026-02-07"
"Mercor","Java Software Developer","","https://www.linkedin.com/jobs/view/4370168369","","linkedin","2026-02-07"
"Reonic","DevOps & Platform Engineer (m/f/d)","","https://www.linkedin.com/jobs/view/4369770330","","linkedin","2026-02-06"
"Acto","(Senior) Full Stack Engineer – Apps (m/f/d)","","https://www.linkedin.com/jobs/view/4354148390","","linkedin","2026-02-06"
"PUNKU.AI","AI SWE","","https://www.linkedin.com/jobs/view/4361062935","","linkedin","2026-02-06"
"Frisbii","Front End / Full Stack Engineer","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4369772685","","linkedin","2026-02-06"
"Frisbii","Front End / Full Stack Engineer","Frankfurt am Main, Hesse, Germany","https://www.linkedin.com/jobs/view/4369789214","","linkedin","2026-02-06"
"Swiss Timing Ltd","Junior Software Engineer (all genders)","Leipzig, Saxony, Germany","https://www.linkedin.com/jobs/view/4350641865","","linkedin","2026-02-06"
"Frisbii","Front End / Full Stack Engineer","Kempten, Bavaria, Germany","https://www.linkedin.com/jobs/view/4369780465","","linkedin","2026-02-06"
"Barco","QA Test Engineer","Erfurt, Thuringia, Germany","https://www.linkedin.com/jobs/view/4360012101","","linkedin","2026-02-06"
"wisepex","Software Developer - Full Stack","","https://www.linkedin.com/jobs/view/4361074502","","linkedin","2026-02-06"
"Omnisent","Full Stack Software Engineer (f/m/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4361492198","","linkedin","2026-02-06"
"Mercor","Software Engineer Level I","","https://www.linkedin.com/jobs/view/4369317083","","linkedin","2026-02-06"
"Lightweb Media GmbH","Full Stack Developer (m/w/d)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=53e94d95bbf832e2","fulltime","indeed","2026-02-06"
"Apple","Software Engineer, Backend Systems","München, BY, DE","https://de.indeed.com/viewjob?jk=29f345edda757564","","indeed","2026-02-06"
"Apple","Cellular Software Development Engineer","München, BY, DE","https://de.indeed.com/viewjob?jk=4598b93a6f5016cd","","indeed","2026-02-06"
"Apple","Software Engineer, Backend Systems","Neubiberg, BY, DE","https://de.indeed.com/viewjob?jk=43483ff0d7252f16","","indeed","2026-02-06"
"Apple","Software Engineer, Backend Systems","München, BY, DE","https://de.indeed.com/viewjob?jk=649d9d74c9767c2f","","indeed","2026-02-06"
"Apple","4G/5G Software Developer","München, BY, DE","https://de.indeed.com/viewjob?jk=b0bf1f5f10f0a198","","indeed","2026-02-06"
"CleverPush","Softwareentwickler/in (Full Stack / Javascript) (w/m/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4361027015","","linkedin","2026-02-06"
"Pharma SGP Holding SE","(Senior) Manager IT DevOps Engineer (w/m/d)","Gräfelfing, BY, DE","https://de.indeed.com/viewjob?jk=a6b0c36ed26d0d29","fulltime","indeed","2026-02-06"
"Medtronic","Principal Embedded Software DevOps Engineer (m/f/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=e92ba1c570fd13c8","fulltime","indeed","2026-02-06"
"JTL-Software-GmbH","Cloud Administrator (f/m/d)","Halle (Saale), ST, DE","https://de.indeed.com/viewjob?jk=0117bd24552526c6","fulltime","indeed","2026-02-06"
"aifinyo AG","DevOps Engineer (m/w/d)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=cae8799c20665103","parttime, fulltime","indeed","2026-02-06"
"HSH Soft- und Hardware Vertriebs GmbH","DevOps Engineer (m/w/d) kommunale Olinedienste","Ahrensfelde, BB, DE","https://de.indeed.com/viewjob?jk=428d9c7a7bce5cee","fulltime","indeed","2026-02-06"
"HSH Soft- und Hardware Vertriebs GmbH","DevSecOps Engineer (m/w/d)","Ahrensfelde, BB, DE","https://de.indeed.com/viewjob?jk=6c9adc309bfe9e00","fulltime","indeed","2026-02-06"
"Digital Waffle","DevOps Engineer","","https://www.linkedin.com/jobs/view/4369525838","","linkedin","2026-02-06"
"WeMatch.","DevOps Engineer (m/w/d)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4369794476","","linkedin","2026-02-06"
"Apple","Site Reliability Engineer, Software Delivery","Neubiberg, BY, DE","https://de.indeed.com/viewjob?jk=88809a94f5b60672","","indeed","2026-02-06"
"Wolters Kluwer","Senior Full Stack Engineer, AI Platform & Agents","Hürth, NW, DE","https://de.indeed.com/viewjob?jk=639c3733aeadef10","fulltime","indeed","2026-02-06"
"Wolters Kluwer","Lead/Staff Full Stack Engineer, AI Platform & Agents","Hürth, NW, DE","https://de.indeed.com/viewjob?jk=40d7d4c8991f371e","fulltime","indeed","2026-02-06"
"","Senior Backend Engineer (all genders)","München, BY, DE","https://de.indeed.com/viewjob?jk=e153c09b95336264","fulltime","indeed","2026-02-06"
"Instaffo","Software Engineer Reliability","Bochum, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4362762644","","linkedin","2026-02-06"
"Instaffo","DevOps Engineer – Infrastruktur, Automation & Performance","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4334911787","","linkedin","2026-02-06"
"BRINK Group","IT System Engineer (m/w/d)","Aalen, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4361073177","","linkedin","2026-02-06"
"L&T Technology Services","System Test Engineer","Böblingen, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4369555242","","linkedin","2026-02-06"
"Proway GmbH","IT System-Engineer (m/w/d)","Immenstaad, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4369354227","","linkedin","2026-02-06"
"ALTEN Germany","Systems Engineer (all gender)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4354815128","","linkedin","2026-02-06"
"","Tech Lead / Team Lead Full Stack Development (all genders)","Rostock, MV, DE","https://de.indeed.com/viewjob?jk=1e48131a252484f6","","indeed","2026-02-06"
"DeepL SE","Senior Software Engineer - Linguistics Tooling","Köln, NW, DE","https://de.indeed.com/viewjob?jk=f9eea934e606c579","fulltime","indeed","2026-02-06"
"DeepL SE","Senior Software Engineer - Linguistics Tooling","München, BY, DE","https://de.indeed.com/viewjob?jk=e9d5c289577e7ab3","fulltime","indeed","2026-02-06"
"DATAGROUP SE","Tech Lead / Team Lead Full Stack Development (all genders)","Rostock, MV, DE","https://de.indeed.com/viewjob?jk=7d3b8152e4e876fa","","indeed","2026-02-06"
"","Entwickler (m/w/d) Prozesssteuerung Logistik","Mühlhausen, TH, DE","https://de.indeed.com/viewjob?jk=d29a62f5eed0086e","","indeed","2026-02-06"
"StudySmarter","Full Stack Software Engineer – Web Platform & AI (m/f/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=0482dc88f39dd04b","fulltime","indeed","2026-02-06"
"TouchPoint","SENIOR FULL STACK DEVELOPER (M/W/D)","Flensburg, SH, DE","https://de.indeed.com/viewjob?jk=764ff0cdc5647dab","fulltime","indeed","2026-02-06"
"Intrinsic","Intern: Software Engineer – Robotic Execution Model Interoperability","München, BY, DE","https://de.indeed.com/viewjob?jk=e61044f5600fd9de","","indeed","2026-02-06"
"Apple","SW Optimization Engineer AI/ML","München, BY, DE","https://de.indeed.com/viewjob?jk=e647101072d73f10","","indeed","2026-02-06"
"acto GmbH","Senior Platform Engineer - AI Infrastructure & Observability (m/f/d)","Home Office, DE","https://de.indeed.com/viewjob?jk=b357f887ca3eaf0f","fulltime","indeed","2026-02-06"
"Barmenia Versicherungen","SAP Developer (w/m/d) FS- ICM","Wuppertal, NW, DE","https://de.indeed.com/viewjob?jk=5275dc59fbd759c1","fulltime","indeed","2026-02-06"
"ADITO Software GmbH","Java Backend Developer (w/m/d)","Geisenhausen, BY, DE","https://de.indeed.com/viewjob?jk=c5ad4dfa807ba075","parttime, fulltime","indeed","2026-02-06"
"flyeralarm GmbH","Senior Fullstack Developer m/w/d","Home Office, DE","https://de.indeed.com/viewjob?jk=621c5868fa7fd6be","fulltime","indeed","2026-02-06"
"BITQUARTER GmbH","JAVA Fullstack Developer (m/w/d)","Himbach, Hesse, Germany","https://www.linkedin.com/jobs/view/4361015451","","linkedin","2026-02-06"
"Bayerische Versorgungskammer","Java Softwareentwickler - API & Backend (m/w/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4369355213","","linkedin","2026-02-06"
"ALTEN Delivery Centre Spain","Java Developer – RELOCATION TO SPAIN- International Projects","","https://www.linkedin.com/jobs/view/4354159984","","linkedin","2026-02-06"
"uRemoTech GmbH & Co. KG","Senior Java FullStack Developer (m/w/d) - Remote","","https://www.linkedin.com/jobs/view/4359898936","","linkedin","2026-02-06"
"Blue Oak Group","Frontend Development Intern","Nuremberg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4369542731","","linkedin","2026-02-05"
"Blue Oak Group","Frontend Development Intern","Karlsruhe, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4369550455","","linkedin","2026-02-05"
"Aampere","Full Stack Engineering Intern (m/f/x) @ E-Mobility Startup","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4360572292","","linkedin","2026-02-05"
"Blue Oak Group","Frontend Development Intern","Bremen, Bremen, Germany","https://www.linkedin.com/jobs/view/4369559267","","linkedin","2026-02-05"
"aycan Medical Systems","Frontend-Developer (m/f/d)","Rostock, Mecklenburg-West Pomerania, Germany","https://www.linkedin.com/jobs/view/4369645773","","linkedin","2026-02-05"
"Blue Oak Group","Frontend Development Intern","Bonn, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4369545561","","linkedin","2026-02-05"
"Blue Oak Group","Frontend Development Intern","Hannover, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4369535958","","linkedin","2026-02-05"
"ARES Consulting GmbH","Cloud & DevOps Engineer (m/w/d)","Aschheim, BY, DE","https://de.indeed.com/viewjob?jk=098823291e9110c0","fulltime","indeed","2026-02-05"
"Capgemini","DevOps Engineer (f/m/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=8752bbc3ea5f178a","","indeed","2026-02-05"
"Dataport AöR","DevOps Engineer – KI & OpenShift (w/m/d)","Altenholz, SH, DE","https://de.indeed.com/viewjob?jk=55e76f9e8412aaff","parttime, fulltime","indeed","2026-02-05"
"CGI","Site Reliability Engineer (m/w/d)","Eschborn, Hesse, Germany","https://www.linkedin.com/jobs/view/4341723909","","linkedin","2026-02-05"
"Emma – The Sleep Company","Senior IT System Administrator","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4369661608","","linkedin","2026-02-05"
"ELAN Languages Germany","Junior Developer (Python / Full-Stack)","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4369718905","","linkedin","2026-02-05"
"Sereact","Full Stack Developer (m/f/d)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4369673399","","linkedin","2026-02-05"
"Textie AI","Back-end developer","","https://www.linkedin.com/jobs/view/4357403685","","linkedin","2026-02-05"
"Cara Care","Senior Backend Engineer (m/f/x)","","https://www.linkedin.com/jobs/view/4369487190","","linkedin","2026-02-05"
"KHD Humboldt Wedag International","Full-Stack-Developer - ProMax (all genders)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=f7354a7e623314a7","","indeed","2026-02-05"
"puntus GmbH","Software Developer - Full Stack Java-Entwickler (w/d/m)","Möglingen, BW, DE","https://de.indeed.com/viewjob?jk=4d302a14f39963e8","","indeed","2026-02-05"
"NAXCON GROUP","Java Development (Senior)","Düsseldorf, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4369631491","","linkedin","2026-02-05"
"Findr","Java Engineer (Infrastructure & Modernisation) – Hybrid Heidelberg – €70,000–€80,000","Heidelberg, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4369497935","","linkedin","2026-02-05"
"Microsoft","Software Engineer","","https://www.linkedin.com/jobs/view/4361370972","","linkedin","2026-02-04"
"Microsoft","Software Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4369073551","","linkedin","2026-02-04"
"IT42morrow IFT GmbH","DevOps-Engineer (m/w/d)","","https://www.linkedin.com/jobs/view/4358033035","","linkedin","2026-02-04"
"NTT DATA","Videoconferencing Engineer L2 (m/f/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=c5154b9056f0b45b","fulltime","indeed","2026-02-04"
"Avocado Store GmbH","Site Reliability/DevOps Engineer (m/w/d)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=8627469710a4c9ef","parttime, fulltime","indeed","2026-02-04"
"Arxma GmbH","⭐ Junior IT System-Administrator (m/w/d) ⭐","Neumünster, Schleswig-Holstein, Germany","https://www.linkedin.com/jobs/view/4369051683","","linkedin","2026-02-04"
"MoovIT GmbH","IT-System & Support Engineer (m/w/d)","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4358061342","","linkedin","2026-02-04"
"Proway GmbH","IT System-Engineer (m/w/d)","Immenstaad am Bodensee, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4358093058","","linkedin","2026-02-04"
"Xentral ERP Software","System Administrator (m/f/d) - Hybrid","Lohne, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4348169968","","linkedin","2026-02-04"
"FLYERALARM","Frontend Software Developer m/f/d","Würzburg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4359540000","","linkedin","2026-02-04"
"Tesla","Software QA Engineer (m/w/d) – Gigafactory Berlin","Grünheide, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4368831572","","linkedin","2026-02-03"
"Mister Spex","Senior Software Engineer (m/f/d)","","https://www.linkedin.com/jobs/view/4368670948","","linkedin","2026-02-03"
